Agent,Episode,Stage,Action,Reward_Step,Raw_WRS,Raw_DIE,Penalty_Fairness
Random,189,2,m_textblob,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,190,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,190,2,m_gru,-0.7,0.6,0.0,0.6
Random,191,1,trans_none,0.0,0.0,0.0,0.0
Random,191,2,m_textblob,-0.1,0.0,0.0,0.0
Random,192,1,trans_none,0.0,0.0,0.0,0.0
Random,192,2,m_gru,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,193,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,193,2,m_random,-0.1,0.0,0.0,0.0
Random,194,1,trans_danish,-0.5,0.0,0.0,0.0
Random,194,2,m_gru,-0.1,0.0,0.0,0.0
Random,195,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,195,2,m_textblob,-0.1,0.0,0.0,0.0
Random,196,1,trans_danish,-0.5,0.0,0.0,0.0
Random,196,2,m_dbert,-0.1,0.0,0.0,0.0
Random,197,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,197,2,m_gru,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,198,1,trans_none,0.0,0.0,0.0,0.0
Random,198,2,m_bf,-2.4,2.3,0.0,2.3
Random,199,1,trans_none,0.0,0.0,0.0,0.0
Random,199,2,m_textblob,-0.1,0.0,0.0,0.0
Random,200,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,200,2,m_bf,-2.4,2.3,0.0,2.3
Random,201,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,201,2,m_dbert,-0.1,0.0,0.0,0.0
Random,202,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,202,2,m_textblob,-0.1,0.0,0.0,0.0
Random,203,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,203,2,m_gru,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,204,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,204,2,m_random,-0.1,0.0,0.0,0.0
Random,205,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,205,2,m_gru,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,206,1,trans_danish,-0.5,0.0,0.0,0.0
Random,206,2,m_random,-0.7,0.6,0.0,0.6
Random,207,1,trans_danish,-0.5,0.0,0.0,0.0
Random,207,2,m_gru,-0.1,0.0,0.0,0.0
Random,208,1,trans_none,0.0,0.0,0.0,0.0
Random,208,2,m_bf,-2.4,2.3,0.0,2.3
Random,209,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,209,2,m_random,-0.1,0.0,0.0,0.0
Random,210,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,210,2,m_textblob,-0.1,0.0,0.0,0.0
Random,211,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,211,2,m_bf,-2.4,2.3,0.0,2.3
Random,212,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,212,2,m_bf,-2.4,2.3,0.0,2.3
Random,213,1,trans_none,0.0,0.0,0.0,0.0
Random,213,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,214,1,trans_danish,-0.5,0.0,0.0,0.0
Random,214,2,m_gru,-0.1,0.0,0.0,0.0
Random,215,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,215,2,m_textblob,-0.1,0.0,0.0,0.0
Random,216,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,216,2,m_gru,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,217,1,trans_none,0.0,0.0,0.0,0.0
Random,217,2,m_textblob,-0.7,0.6,0.0,0.6
Random,218,1,trans_none,0.0,0.0,0.0,0.0
Random,218,2,m_random,-2.4,2.3,0.0,2.3
Random,219,1,trans_danish,-0.5,0.0,0.0,0.0
Random,219,2,m_gru,-0.1,0.0,0.0,0.0
Random,220,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,220,2,m_random,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,221,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,221,2,m_gru,-2.4,2.3,0.0,2.3
Random,222,1,trans_danish,-0.5,0.0,0.0,0.0
Random,222,2,m_random,-0.1,0.0,0.0,0.0
Random,223,1,trans_none,0.0,0.0,0.0,0.0
Random,223,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,224,1,trans_danish,-0.5,0.0,0.0,0.0
Random,224,2,m_gru,-0.1,0.0,0.0,0.0
Random,225,1,trans_danish,-0.5,0.0,0.0,0.0
Random,225,2,m_gru,-0.1,0.0,0.0,0.0
Random,226,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,226,2,m_random,-0.1,0.0,0.0,0.0
Random,227,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,227,2,m_dbert,-0.1,0.0,0.0,0.0
Random,228,1,trans_none,0.0,0.0,0.0,0.0
Random,228,2,m_random,-0.1,0.0,0.0,0.0
Random,229,1,trans_danish,-0.5,0.0,0.0,0.0
Random,229,2,m_dbert,-0.1,0.0,0.0,0.0
Random,230,1,trans_none,0.0,0.0,0.0,0.0
Random,230,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,231,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,231,2,m_textblob,-0.1,0.0,0.0,0.0
Random,232,1,trans_danish,-0.5,0.0,0.0,0.0
Random,232,2,m_textblob,-0.1,0.0,0.0,0.0
Random,233,1,trans_none,0.0,0.0,0.0,0.0
Random,233,2,m_textblob,-0.7,0.6,0.0,0.6
Random,234,1,trans_danish,-0.5,0.0,0.0,0.0
Random,234,2,m_gru,-0.1,0.0,0.0,0.0
Random,235,1,trans_danish,-0.5,0.0,0.0,0.0
Random,235,2,m_textblob,-0.1,0.0,0.0,0.0
Random,236,1,trans_none,0.0,0.0,0.0,0.0
Random,236,2,m_textblob,-0.1,0.0,0.0,0.0
Random,237,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,237,2,m_textblob,-0.1,0.0,0.0,0.0
Random,238,1,trans_danish,-0.5,0.0,0.0,0.0
Random,238,2,m_bf,-2.4,2.3,0.0,2.3
Random,239,1,trans_danish,-0.5,0.0,0.0,0.0
Random,239,2,m_gru,-0.7,0.6,0.0,0.6
Random,240,1,trans_danish,-0.5,0.0,0.0,0.0
Random,240,2,m_bf,-2.4,2.3,0.0,2.3
Random,241,1,trans_danish,-0.5,0.0,0.0,0.0
Random,241,2,m_textblob,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,242,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,242,2,m_bf,-2.4,2.3,0.0,2.3
Random,243,1,trans_none,0.0,0.0,0.0,0.0
Random,243,2,m_random,-0.1,0.0,0.0,0.0
Random,244,1,trans_danish,-0.5,0.0,0.0,0.0
Random,244,2,m_bf,-2.4,2.3,0.0,2.3
Random,245,1,trans_none,0.0,0.0,0.0,0.0
Random,245,2,m_gru,-2.4,2.3,0.0,2.3
Random,246,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,246,2,m_dbert,-0.1,0.0,0.0,0.0
Random,247,1,trans_danish,-0.5,0.0,0.0,0.0
Random,247,2,m_random,-0.1,0.0,0.0,0.0
Random,248,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,248,2,m_textblob,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,249,1,trans_none,0.0,0.0,0.0,0.0
Random,249,2,m_random,-0.1,0.0,0.0,0.0
Random,250,1,trans_none,0.0,0.0,0.0,0.0
Random,250,2,m_textblob,-0.1,0.0,0.0,0.0
Random,251,1,trans_danish,-0.5,0.0,0.0,0.0
Random,251,2,m_textblob,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,252,1,trans_danish,-0.5,0.0,0.0,0.0
Random,252,2,m_bf,-2.4,2.3,0.0,2.3
Random,253,1,trans_danish,-0.5,0.0,0.0,0.0
Random,253,2,m_dbert,-0.1,0.0,0.0,0.0
Random,254,1,trans_none,0.0,0.0,0.0,0.0
Random,254,2,m_random,-0.1,0.0,0.0,0.0
Random,255,1,trans_danish,-0.5,0.0,0.0,0.0
Random,255,2,m_bf,-2.4,2.3,0.0,2.3
Random,256,1,trans_danish,-0.5,0.0,0.0,0.0
Random,256,2,m_gru,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,257,1,trans_danish,-0.5,0.0,0.0,0.0
Random,257,2,m_textblob,-2.4,2.3,0.0,2.3
Random,258,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,258,2,m_textblob,-0.7,0.6,0.0,0.6
Random,259,1,trans_danish,-0.5,0.0,0.0,0.0
Random,259,2,m_dbert,-2.4,2.3,0.0,2.3
Random,260,1,trans_danish,-0.5,0.0,0.0,0.0
Random,260,2,m_random,-0.1,0.0,0.0,0.0
Random,261,1,trans_danish,-0.5,0.0,0.0,0.0
Random,261,2,m_gru,-0.1,0.0,0.0,0.0
Random,262,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,262,2,m_bf,-2.4,2.3,0.0,2.3
Random,263,1,trans_none,0.0,0.0,0.0,0.0
Random,263,2,m_bf,-2.4,2.3,0.0,2.3
Random,264,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,264,2,m_gru,-0.1,0.0,0.0,0.0
Random,265,1,trans_danish,-0.5,0.0,0.0,0.0
Random,265,2,m_textblob,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,266,1,trans_danish,-0.5,0.0,0.0,0.0
Random,266,2,m_textblob,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,267,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,267,2,m_bf,-2.4,2.3,0.0,2.3
Random,268,1,trans_danish,-0.5,0.0,0.0,0.0
Random,268,2,m_dbert,-0.1,0.0,0.0,0.0
Random,269,1,trans_none,0.0,0.0,0.0,0.0
Random,269,2,m_dbert,-0.1,0.0,0.0,0.0
Random,270,1,trans_none,0.0,0.0,0.0,0.0
Random,270,2,m_bf,-2.4,2.3,0.0,2.3
Random,271,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,271,2,m_random,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,272,1,trans_danish,-0.5,0.0,0.0,0.0
Random,272,2,m_textblob,-0.1,0.0,0.0,0.0
Random,273,1,trans_none,0.0,0.0,0.0,0.0
Random,273,2,m_bf,-2.4,2.3,0.0,2.3
Random,274,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,274,2,m_textblob,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,275,1,trans_none,0.0,0.0,0.0,0.0
Random,275,2,m_random,-0.7,0.6,0.0,0.6
Random,276,1,trans_danish,-0.5,0.0,0.0,0.0
Random,276,2,m_bf,-2.4,2.3,0.0,2.3
Random,277,1,trans_danish,-0.5,0.0,0.0,0.0
Random,277,2,m_textblob,-2.4,2.3,0.0,2.3
Random,278,1,trans_danish,-0.5,0.0,0.0,0.0
Random,278,2,m_random,-0.1,0.0,0.0,0.0
Random,279,1,trans_none,0.0,0.0,0.0,0.0
Random,279,2,m_textblob,-0.1,0.0,0.0,0.0
Random,280,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,280,2,m_random,-0.1,0.0,0.0,0.0
Random,281,1,trans_none,0.0,0.0,0.0,0.0
Random,281,2,m_dbert,-0.1,0.0,0.0,0.0
Random,282,1,trans_none,0.0,0.0,0.0,0.0
Random,282,2,m_bf,-2.4,2.3,0.0,2.3
Random,283,1,trans_none,0.0,0.0,0.0,0.0
Random,283,2,m_random,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,284,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,284,2,m_gru,-0.1,0.0,0.0,0.0
Random,285,1,trans_danish,-0.5,0.0,0.0,0.0
Random,285,2,m_textblob,-0.1,0.0,0.0,0.0
Random,286,1,trans_none,0.0,0.0,0.0,0.0
Random,286,2,m_random,-0.1,0.0,0.0,0.0
Random,287,1,trans_none,0.0,0.0,0.0,0.0
Random,287,2,m_bf,-2.4,2.3,0.0,2.3
Random,288,1,trans_none,0.0,0.0,0.0,0.0
Random,288,2,m_bf,-2.4,2.3,0.0,2.3
Random,289,1,trans_danish,-0.5,0.0,0.0,0.0
Random,289,2,m_random,-0.1,0.0,0.0,0.0
Random,290,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,290,2,m_textblob,-0.7,0.6,0.0,0.6
Random,291,1,trans_danish,-0.5,0.0,0.0,0.0
Random,291,2,m_gru,-0.1,0.0,0.0,0.0
Random,292,1,trans_none,0.0,0.0,0.0,0.0
Random,292,2,m_dbert,-0.1,0.0,0.0,0.0
Random,293,1,trans_none,0.0,0.0,0.0,0.0
Random,293,2,m_gru,-0.1,0.0,0.0,0.0
Random,294,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,294,2,m_gru,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,295,1,trans_danish,-0.5,0.0,0.0,0.0
Random,295,2,m_gru,-0.1,0.0,0.0,0.0
Random,296,1,trans_danish,-0.5,0.0,0.0,0.0
Random,296,2,m_bf,-2.4,2.3,0.0,2.3
Random,297,1,trans_danish,-0.5,0.0,0.0,0.0
Random,297,2,m_dbert,-0.1,0.0,0.0,0.0
Random,298,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,298,2,m_random,-0.1,0.0,0.0,0.0
Random,299,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,299,2,m_random,-0.1,0.0,0.0,0.0
Random,300,1,trans_none,0.0,0.0,0.0,0.0
Random,300,2,m_bf,-2.4,2.3,0.0,2.3
Random,301,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,301,2,m_gru,-0.1,0.0,0.0,0.0
Random,302,1,trans_danish,-0.5,0.0,0.0,0.0
Random,302,2,m_bf,-2.4,2.3,0.0,2.3
Random,303,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,303,2,m_bf,-2.4,2.3,0.0,2.3
Random,304,1,trans_none,0.0,0.0,0.0,0.0
Random,304,2,m_random,-0.1,0.0,0.0,0.0
Random,305,1,trans_none,0.0,0.0,0.0,0.0
Random,305,2,m_bf,-2.4,2.3,0.0,2.3
Random,306,1,trans_danish,-0.5,0.0,0.0,0.0
Random,306,2,m_bf,-2.4,2.3,0.0,2.3
Random,307,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,307,2,m_textblob,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,308,1,trans_none,0.0,0.0,0.0,0.0
Random,308,2,m_bf,-2.4,2.3,0.0,2.3
Random,309,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,309,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,310,1,trans_none,0.0,0.0,0.0,0.0
Random,310,2,m_gru,-0.7,0.6,0.0,0.6
Random,311,1,trans_danish,-0.5,0.0,0.0,0.0
Random,311,2,m_textblob,-0.1,0.0,0.0,0.0
Random,312,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,312,2,m_gru,-2.4,2.3,0.0,2.3
Random,313,1,trans_none,0.0,0.0,0.0,0.0
Random,313,2,m_gru,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,314,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,314,2,m_textblob,-0.1,0.0,0.0,0.0
Random,315,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,315,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,316,1,trans_danish,-0.5,0.0,0.0,0.0
Random,316,2,m_textblob,-2.4,2.3,0.0,2.3
Random,317,1,trans_danish,-0.5,0.0,0.0,0.0
Random,317,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,318,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,318,2,m_dbert,-0.7,0.6,0.0,0.6
Random,319,1,trans_danish,-0.5,0.0,0.0,0.0
Random,319,2,m_textblob,-0.1,0.0,0.0,0.0
Random,320,1,trans_none,0.0,0.0,0.0,0.0
Random,320,2,m_textblob,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,321,1,trans_danish,-0.5,0.0,0.0,0.0
Random,321,2,m_bf,-2.4,2.3,0.0,2.3
Random,322,1,trans_danish,-0.5,0.0,0.0,0.0
Random,322,2,m_dbert,-0.1,0.0,0.0,0.0
Random,323,1,trans_none,0.0,0.0,0.0,0.0
Random,323,2,m_textblob,-0.1,0.0,0.0,0.0
Random,324,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,324,2,m_bf,-2.4,2.3,0.0,2.3
Random,325,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,325,2,m_random,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,326,1,trans_danish,-0.5,0.0,0.0,0.0
Random,326,2,m_textblob,-0.1,0.0,0.0,0.0
Random,327,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,327,2,m_bf,-2.4,2.3,0.0,2.3
Random,328,1,trans_danish,-0.5,0.0,0.0,0.0
Random,328,2,m_gru,-0.1,0.0,0.0,0.0
Random,329,1,trans_danish,-0.5,0.0,0.0,0.0
Random,329,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,330,1,trans_none,0.0,0.0,0.0,0.0
Random,330,2,m_textblob,-0.1,0.0,0.0,0.0
Random,331,1,trans_none,0.0,0.0,0.0,0.0
Random,331,2,m_random,-0.1,0.0,0.0,0.0
Random,332,1,trans_none,0.0,0.0,0.0,0.0
Random,332,2,m_random,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,333,1,trans_none,0.0,0.0,0.0,0.0
Random,333,2,m_bf,-2.4,2.3,0.0,2.3
Random,334,1,trans_none,0.0,0.0,0.0,0.0
Random,334,2,m_dbert,-0.1,0.0,0.0,0.0
Random,335,1,trans_none,0.0,0.0,0.0,0.0
Random,335,2,m_gru,-2.4,2.3,0.0,2.3
Random,336,1,trans_none,0.0,0.0,0.0,0.0
Random,336,2,m_random,-0.1,0.0,0.0,0.0
Random,337,1,trans_none,0.0,0.0,0.0,0.0
Random,337,2,m_dbert,-0.1,0.0,0.0,0.0
Random,338,1,trans_none,0.0,0.0,0.0,0.0
Random,338,2,m_textblob,-0.1,0.0,0.0,0.0
Random,339,1,trans_none,0.0,0.0,0.0,0.0
Random,339,2,m_textblob,-0.1,0.0,0.0,0.0
Random,340,1,trans_none,0.0,0.0,0.0,0.0
Random,340,2,m_gru,-2.4,2.3,0.0,2.3
Random,341,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,341,2,m_textblob,-0.1,0.0,0.0,0.0
Random,342,1,trans_danish,-0.5,0.0,0.0,0.0
Random,342,2,m_random,-0.1,0.0,0.0,0.0
Random,343,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,343,2,m_random,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,344,1,trans_none,0.0,0.0,0.0,0.0
Random,344,2,m_random,-0.1,0.0,0.0,0.0
Random,345,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,345,2,m_textblob,-0.1,0.0,0.0,0.0
Random,346,1,trans_danish,-0.5,0.0,0.0,0.0
Random,346,2,m_random,-0.1,0.0,0.0,0.0
Random,347,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,347,2,m_random,-0.1,0.0,0.0,0.0
Random,348,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,348,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,349,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,349,2,m_dbert,-0.1,0.0,0.0,0.0
Random,350,1,trans_danish,-0.5,0.0,0.0,0.0
Random,350,2,m_textblob,-0.1,0.0,0.0,0.0
Random,351,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,351,2,m_textblob,-0.1,0.0,0.0,0.0
Random,352,1,trans_danish,-0.5,0.0,0.0,0.0
Random,352,2,m_gru,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,353,1,trans_danish,-0.5,0.0,0.0,0.0
Random,353,2,m_dbert,-0.1,0.0,0.0,0.0
Random,354,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,354,2,m_textblob,-0.1,0.0,0.0,0.0
Random,355,1,trans_danish,-0.5,0.0,0.0,0.0
Random,355,2,m_random,-0.7,0.6,0.0,0.6
Random,356,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,356,2,m_dbert,-0.1,0.0,0.0,0.0
Random,357,1,trans_none,0.0,0.0,0.0,0.0
Random,357,2,m_bf,-2.4,2.3,0.0,2.3
Random,358,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,358,2,m_random,-0.7,0.6,0.0,0.6
Random,359,1,trans_none,0.0,0.0,0.0,0.0
Random,359,2,m_gru,-2.4,2.3,0.0,2.3
Random,360,1,trans_danish,-0.5,0.0,0.0,0.0
Random,360,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,361,1,trans_none,0.0,0.0,0.0,0.0
Random,361,2,m_textblob,-0.1,0.0,0.0,0.0
Random,362,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,362,2,m_dbert,-0.1,0.0,0.0,0.0
Random,363,1,trans_danish,-0.5,0.0,0.0,0.0
Random,363,2,m_textblob,-0.7,0.6,0.0,0.6
Random,364,1,trans_danish,-0.5,0.0,0.0,0.0
Random,364,2,m_bf,-2.4,2.3,0.0,2.3
Random,365,1,trans_none,0.0,0.0,0.0,0.0
Random,365,2,m_gru,-2.4,2.3,0.0,2.3
Random,366,1,trans_danish,-0.5,0.0,0.0,0.0
Random,366,2,m_random,-0.7,0.6,0.0,0.6
Random,367,1,trans_danish,-0.5,0.0,0.0,0.0
Random,367,2,m_bf,-2.4,2.3,0.0,2.3
Random,368,1,trans_none,0.0,0.0,0.0,0.0
Random,368,2,m_random,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,369,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,369,2,m_gru,-0.1,0.0,0.0,0.0
Random,370,1,trans_none,0.0,0.0,0.0,0.0
Random,370,2,m_gru,-2.4,2.3,0.0,2.3
Random,371,1,trans_none,0.0,0.0,0.0,0.0
Random,371,2,m_bf,-2.4,2.3,0.0,2.3
Random,372,1,trans_none,0.0,0.0,0.0,0.0
Random,372,2,m_random,-2.4,2.3,0.0,2.3
Random,373,1,trans_danish,-0.5,0.0,0.0,0.0
Random,373,2,m_bf,-2.4,2.3,0.0,2.3
Random,374,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,374,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,375,1,trans_danish,-0.5,0.0,0.0,0.0
Random,375,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,376,1,trans_danish,-0.5,0.0,0.0,0.0
Random,376,2,m_random,-0.1,0.0,0.0,0.0
Random,377,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,377,2,m_textblob,-0.1,0.0,0.0,0.0
Random,378,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,378,2,m_random,-0.1,0.0,0.0,0.0
Random,379,1,trans_danish,-0.5,0.0,0.0,0.0
Random,379,2,m_bf,-2.4,2.3,0.0,2.3
Random,380,1,trans_none,0.0,0.0,0.0,0.0
Random,380,2,m_gru,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,381,1,trans_none,0.0,0.0,0.0,0.0
Random,381,2,m_dbert,-0.1,0.0,0.0,0.0
Random,382,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,382,2,m_bf,-2.4,2.3,0.0,2.3
Random,383,1,trans_danish,-0.5,0.0,0.0,0.0
Random,383,2,m_textblob,-2.4,2.3,0.0,2.3
Random,384,1,trans_danish,-0.5,0.0,0.0,0.0
Random,384,2,m_textblob,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,385,1,trans_none,0.0,0.0,0.0,0.0
Random,385,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,386,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,386,2,m_gru,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,387,1,trans_none,0.0,0.0,0.0,0.0
Random,387,2,m_gru,-2.4,2.3,0.0,2.3
Random,388,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,388,2,m_bf,-2.4,2.3,0.0,2.3
Random,389,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,389,2,m_random,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,390,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,390,2,m_random,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,391,1,trans_none,0.0,0.0,0.0,0.0
Random,391,2,m_dbert,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,392,1,trans_none,0.0,0.0,0.0,0.0
Random,392,2,m_random,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,393,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,393,2,m_gru,-2.4,2.3,0.0,2.3
Random,394,1,trans_none,0.0,0.0,0.0,0.0
Random,394,2,m_random,-2.4,2.3,0.0,2.3
Random,395,1,trans_none,0.0,0.0,0.0,0.0
Random,395,2,m_bf,-2.4,2.3,0.0,2.3
Random,396,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,396,2,m_textblob,-0.1,0.0,0.0,0.0
Random,397,1,trans_none,0.0,0.0,0.0,0.0
Random,397,2,m_gru,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,398,1,trans_none,0.0,0.0,0.0,0.0
Random,398,2,m_gru,-2.4,2.3,0.0,2.3
Random,399,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,399,2,m_random,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,400,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,400,2,m_textblob,-0.1,0.0,0.0,0.0
Random,401,1,trans_none,0.0,0.0,0.0,0.0
Random,401,2,m_textblob,-0.1,0.0,0.0,0.0
Random,402,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,402,2,m_dbert,-2.4,2.3,0.0,2.3
Random,403,1,trans_danish,-0.5,0.0,0.0,0.0
Random,403,2,m_random,-0.1,0.0,0.0,0.0
Random,404,1,trans_danish,-0.5,0.0,0.0,0.0
Random,404,2,m_gru,-0.1,0.0,0.0,0.0
Random,405,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,405,2,m_dbert,-0.1,0.0,0.0,0.0
Random,406,1,trans_danish,-0.5,0.0,0.0,0.0
Random,406,2,m_dbert,-2.4,2.3,0.0,2.3
Random,407,1,trans_none,0.0,0.0,0.0,0.0
Random,407,2,m_textblob,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,408,1,trans_danish,-0.5,0.0,0.0,0.0
Random,408,2,m_textblob,-1.4,1.2999999999999998,0.0,1.2999999999999998
Random,409,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,409,2,m_bf,-2.4,2.3,0.0,2.3
Random,410,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,410,2,m_dbert,-0.7,0.6,0.0,0.6
Random,411,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,411,2,m_dbert,-2.4,2.3,0.0,2.3
Random,412,1,trans_danish,-0.5,0.0,0.0,0.0
Random,412,2,m_random,-0.1,0.0,0.0,0.0
Random,413,1,trans_danish,-0.5,0.0,0.0,0.0
Random,413,2,m_bf,-2.4,2.3,0.0,2.3
Random,414,1,trans_danish,-0.5,0.0,0.0,0.0
Random,414,2,m_textblob,-0.1,0.0,0.0,0.0
Random,415,1,trans_none,0.0,0.0,0.0,0.0
Random,415,2,m_textblob,-0.1,0.0,0.0,0.0
Random,416,1,trans_danish,-0.5,0.0,0.0,0.0
Random,416,2,m_random,-0.1,0.0,0.0,0.0
Random,417,1,trans_none,0.0,0.0,0.0,0.0
Random,417,2,m_dbert,-0.1,0.0,0.0,0.0
