Agent,Episode,Stage,Action,Reward_Step,Raw_WRS,Raw_ATE,Raw_DIE,Penalty_Fairness
Fixed (Fair),46,27,m10,-10.785494551962952,0.8268043298654998,0.02722303310272616,0.11448407921676074,10.557724882990213
Fixed (Fair),46,28,m10,-11.98501780126098,0.9002459174050988,0.025896271232342415,0.13707606697667074,11.743980513584404
Fixed (Fair),46,29,m10,-12.882330994075485,0.9779139812018172,0.0230247854133963,0.1416719518095638,12.612578848209449
Fixed (Fair),46,30,m10,-12.78744071462586,0.9708166687849731,0.02775825289278139,0.14284282778519716,12.565023243553675
Fixed (Fair),46,31,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),46,32,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),46,33,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),46,34,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),46,35,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),47,1,m10,-2.8530709531273075,0.3650692711077189,0.21555940908010696,0.0178986166425594,4.008665043928377
Fixed (Fair),47,2,m10,-6.3262603979473075,0.6063238632102156,0.144127562771025,0.06021486967777012,7.267536025657558
Fixed (Fair),47,3,m10,-9.050453968664142,0.8279114968234194,0.14451325196241072,0.0858235760027028,9.995586488288248
Fixed (Fair),47,4,m10,-10.860303889577217,0.9307502246603669,0.12149359505251327,0.11338687967493409,11.57523984010235
Fixed (Fair),47,5,m10,-10.913671866932372,0.8974223330831381,0.1023420655703354,0.12314345959021725,11.437092522635727
Fixed (Fair),47,6,m10,-11.863896513982478,0.9490820655392846,0.09222939856777697,0.13976849221337007,12.286190499660249
Fixed (Fair),47,7,m10,-10.700282687955053,0.8491098484087461,0.07554470284442517,0.12323156161559222,10.955729716399304
Fixed (Fair),47,8,m10,-11.477577011813246,0.9022107153761179,0.07230621014474624,0.13392659797497652,11.700639113260708
Fixed (Fair),47,9,m10,-11.681344329913852,0.904539236160394,0.06724507410084436,0.14042013546591786,11.853795070922295
Fixed (Fair),47,10,m10,-10.735586147654649,0.8551933715280184,0.07944587719989268,0.12390556021866958,11.030044919653577
Fixed (Fair),47,11,m10,-11.052014057244723,0.8671167850506714,0.0693196717592777,0.1287021462165393,11.2452107748375
Fixed (Fair),47,12,m10,-10.46653246390396,0.801011947872474,0.05563680604947376,0.12563905228369793,10.522900524398697
Fixed (Fair),47,13,m10,-12.02086720092295,0.9044821667270994,0.04930654943595452,0.14845555140057515,12.013932695282495
Fixed (Fair),47,14,m10,-12.165102761838563,0.9355782690845265,0.060591242746051224,0.1457616249226905,12.271015189299074
Fixed (Fair),47,15,m10,-10.868674818727902,0.8407917076501773,0.059782209729055354,0.1279289919758341,10.966496916018455
Fixed (Fair),47,16,m10,-11.150366713508339,0.8404080334898939,0.054410628600197845,0.1395196332305689,11.194472999510317
Fixed (Fair),47,17,m10,-10.290055374817776,0.8070471252333238,0.07156747586952224,0.12176294405898798,10.505730133512998
Fixed (Fair),47,18,m10,-9.023399731817666,0.6880284156319088,0.054276159821186144,0.10929385868552202,9.066161330029527
Fixed (Fair),47,19,m10,-10.139809085250558,0.7753244888548085,0.05252081394358611,0.12058861680691667,10.16501722468642
Fixed (Fair),47,20,m10,-10.388190176244414,0.7895550846453276,0.0535757381238021,0.12641983555145792,10.423947557482435
Fixed (Fair),47,21,m10,-9.807294663663727,0.7138901820449477,0.036034587460884324,0.12643693589115468,9.66764053827257
Fixed (Fair),47,22,m10,-11.669249798239688,0.858849388435921,0.037742590120727317,0.14790909075438755,11.546675699446961
Fixed (Fair),47,23,m10,-11.428128952669706,0.8373494973200469,0.03866869987511778,0.14706604891102074,11.314815951420883
Fixed (Fair),47,24,m10,-10.093303074264915,0.746824747905206,0.04164456285289839,0.1270750611870919,10.009748702793898
Fixed (Fair),47,25,m10,-11.644047341374678,0.824120890832288,0.029406347288167226,0.15984509529667357,11.438110814256351
Fixed (Fair),47,26,m10,-10.874948788545979,0.7801697445332196,0.02985338932651762,0.14358926182394793,10.673482681811155
Fixed (Fair),47,27,m10,-10.086808233584524,0.7268828238129972,0.029457057416411195,0.13062752848093317,9.881378807748636
Fixed (Fair),47,28,m10,-10.994841751948922,0.7843192674465036,0.02940821128455837,0.14728655951647346,10.788923864794505
Fixed (Fair),47,29,m10,-12.026569766144213,0.858646921834812,0.022784234258327297,0.15839714451896839,11.754412108727486
Fixed (Fair),47,30,m10,-11.596026989891747,0.8318364083687347,0.019057659810686925,0.14841197521556343,11.286603587998616
Fixed (Fair),47,31,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),47,32,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),47,33,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),47,34,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),47,35,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),48,1,m10,-3.1728037430598506,0.3960352715806088,0.21163032685445599,0.016437714789916125,4.28910701160441
Fixed (Fair),48,2,m10,-6.866782815668362,0.655291054097241,0.13032934533538554,0.05585828640249038,7.670076269022218
Fixed (Fair),48,3,m10,-9.367952996007919,0.8430446539764768,0.13936521270755725,0.09155792916593616,10.261605123083491
Fixed (Fair),48,4,m10,-11.352216450850888,0.969077436271606,0.11975869533486246,0.11795145207417256,12.049803404199512
Fixed (Fair),48,5,m10,-11.636855273651861,0.9375313261712352,0.08388254272660332,0.13001837196027705,11.975680700917895
Fixed (Fair),48,6,m10,-13.261261972828745,1.0438067711559167,0.07643660420875908,0.1543780151678584,13.525628014916336
Fixed (Fair),48,7,m10,-11.288471563758266,0.8665067035471402,0.059436386640413244,0.1358884197345498,11.382835430162398
Fixed (Fair),48,8,m10,-12.648950881225907,0.978718642804703,0.06383220970700439,0.15000432751244608,12.78727297829595
Fixed (Fair),48,9,m10,-12.432972407384801,0.9601858891250451,0.059523904522895445,0.1463176280681652,12.528211452613755
Fixed (Fair),48,10,m10,-11.821433050522034,0.9360593748607685,0.07118799945386614,0.1336359648226504,12.033313045060694
Fixed (Fair),48,11,m10,-11.831170812925178,0.8971382573107692,0.04800272760170301,0.14199077579172573,11.811198088942207
Fixed (Fair),48,12,m10,-11.099941276388797,0.8523938917700635,0.054298902910493815,0.13094956938965502,11.142930305493735
Fixed (Fair),48,13,m10,-12.40498953321626,0.9439366129730885,0.054384230902113695,0.15047328562532555,12.448831842237396
Fixed (Fair),48,14,m10,-13.04884652730971,0.9856239302776701,0.04217254197938702,0.15571663221634383,12.97057194710358
Fixed (Fair),48,15,m10,-11.686802064618512,0.8924737846524365,0.056731340950145294,0.14146888137977995,11.754115474119965
Fixed (Fair),48,16,m10,-11.965744296272334,0.8943115339703125,0.044309746366756005,0.1482863210118384,11.908841759939893
Fixed (Fair),48,17,m10,-12.169544572245925,0.921161644297885,0.04386570587892076,0.1448292594028141,12.108201631035133
Fixed (Fair),48,18,m10,-9.873042673399135,0.7399456931997871,0.03821020918745869,0.11778439166379256,9.755144765273723
Fixed (Fair),48,19,m10,-10.387844114056929,0.7956365887569369,0.05072112582256239,0.12193447423565915,10.395055372282552
Fixed (Fair),48,20,m10,-11.851726363854894,0.8937316379367812,0.03964383121753035,0.14054241483311924,11.748164676030198
Fixed (Fair),48,21,m10,-10.52732615963857,0.7763881121522416,0.035500607482573755,0.13092255564709454,10.382332234464307
Fixed (Fair),48,22,m10,-12.469910826656161,0.9356182077949174,0.035967535022998307,0.14867020494684846,12.329586176886144
Fixed (Fair),48,23,m10,-11.589282990006447,0.8538490318993128,0.038746623918880625,0.14691294551010622,11.476749229195253
Fixed (Fair),48,24,m10,-10.959589892032078,0.8217631398546543,0.04003298013396258,0.13211441474125793,10.859919693371703
Fixed (Fair),48,25,m10,-11.743419871846584,0.8713942730274812,0.04249864442728259,0.14772317929222986,11.668406316119409
Fixed (Fair),48,26,m10,-11.664909898732157,0.8417773983473792,0.02153092311534286,0.14812225732058967,11.380219129885585
Fixed (Fair),48,27,m10,-10.735758190563827,0.7854153895391541,0.0262450184121763,0.13220272396470242,10.49820837468559
Fixed (Fair),48,28,m10,-12.58320702954191,0.9124239366089266,0.020840352798826612,0.15836855957204557,12.291610557530177
Fixed (Fair),48,29,m10,-12.869044377778868,0.9240271828702966,0.01738924240188616,0.1651332486547382,12.54293680179773
Fixed (Fair),48,30,m10,-12.326275696587931,0.8841815934597034,0.02247139252551646,0.16045868436230315,12.050989621843096
Fixed (Fair),48,31,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),48,32,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),48,33,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),48,34,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),48,35,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),49,1,m10,-3.9288860459324506,0.46705965602100147,0.19825349403356296,0.012041221302903277,4.91142098626808
Fixed (Fair),49,2,m10,-7.009662340033904,0.6764920923153572,0.1316716510550719,0.05307289637155252,7.826378850584623
Fixed (Fair),49,3,m10,-10.158301920159127,0.9273152544256575,0.1379353718109597,0.08822515470060743,11.037655638268724
Fixed (Fair),49,4,m10,-12.188107569703527,1.0275008702674147,0.10601084910867951,0.12366036790580882,12.748216060790323
Fixed (Fair),49,5,m10,-12.038196360830852,0.9844317512379792,0.08434695927004895,0.12686742205757753,12.381665953531343
Fixed (Fair),49,6,m10,-13.068353907732012,1.063733615666566,0.08088281327619053,0.1369922941914129,13.377182040493917
Fixed (Fair),49,7,m10,-11.976985943619079,0.9373552763794337,0.05732243975761168,0.13383287887004303,12.050210341195196
Fixed (Fair),49,8,m10,-13.455155895648403,1.069015264006482,0.06113037618634751,0.14381535087235287,13.566459657511878
Fixed (Fair),49,9,m10,-12.822356816710082,1.0051079195648653,0.056655600087107516,0.14189168109662514,12.888912817581158
Fixed (Fair),49,10,m10,-12.209433857425916,0.9888704130978084,0.07096781483033741,0.1265203937375603,12.41911200572929
Fixed (Fair),49,11,m10,-11.947552346694053,0.9392051450126337,0.055357209414688184,0.1304536495357298,12.001124440840934
Fixed (Fair),49,12,m10,-11.845105507746231,0.9106204786580276,0.040923089885122284,0.1324065810008589,11.754336406597455
Fixed (Fair),49,13,m10,-12.730083207833179,0.9609432920810372,0.03900368178909916,0.1505343552456899,12.62012002572417
Fixed (Fair),49,14,m10,-12.716855771369096,0.9873460066846784,0.05417209860257526,0.1442558345274033,12.758576757394849
Fixed (Fair),49,15,m10,-11.90964118232757,0.9240719057903778,0.0495413107921746,0.1332167616172769,11.905054290249316
Fixed (Fair),49,16,m10,-12.26379127873846,0.9577874789564018,0.053859582999798136,0.13622561595862115,12.30238710873644
Fixed (Fair),49,17,m10,-11.764642089725248,0.9183637215757452,0.05304821273030609,0.1305743500635429,11.79512421702831
Fixed (Fair),49,18,m10,-10.206039391305445,0.7813085880327281,0.041077738735363134,0.1151865449165898,10.116816778659077
Fixed (Fair),49,19,m10,-10.846681550677237,0.8267608676395315,0.035786265710456455,0.12184677656932436,10.704544207781803
Fixed (Fair),49,20,m10,-11.606536074117574,0.9135790877959454,0.05019640172792738,0.12363546067186976,11.608500091396849
Fixed (Fair),49,21,m10,-10.983198657943202,0.8143349456493475,0.024643039888713466,0.12931398001684313,10.729629056830337
Fixed (Fair),49,22,m10,-13.325665826420513,0.9999048079865759,0.03417743051165928,0.15841960258356738,13.167440131537106
Fixed (Fair),49,23,m10,-12.36706004482481,0.9424526691905292,0.03081794301782113,0.1375356391548864,12.175239475003021
Fixed (Fair),49,24,m10,-11.58701165189006,0.8699090280937161,0.029700937447296672,0.13424653727129343,11.384021026363028
Fixed (Fair),49,25,m10,-12.904756385418171,0.9585901622444312,0.025189167671987023,0.1535373219846865,12.656648062138041
Fixed (Fair),49,26,m10,-11.513103663482232,0.8521148902448036,0.027387308605850424,0.138291392354635,11.286976749540736
Fixed (Fair),49,27,m10,-10.58839980482182,0.7978432479544935,0.03387234014993879,0.12243453633881374,10.427123206321209
Fixed (Fair),49,28,m10,-12.498277988058339,0.9148790366617126,0.01677718808443768,0.1508629751142795,12.166049868902716
Fixed (Fair),49,29,m10,-12.254476256847617,0.9145749416527745,0.031580023928364155,0.14622635398017564,12.070276496131259
Fixed (Fair),49,30,m10,-12.129756013356769,0.8925752204821613,0.021858812341761166,0.14612959659763836,11.84834413677438
Fixed (Fair),49,31,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),49,32,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),49,33,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),49,34,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),49,35,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),50,1,m10,-3.044906857649653,0.39506857254799516,0.21535747670924343,0.012389794963106798,4.1984816247420875
Fixed (Fair),50,2,m10,-7.057906837297331,0.6794066122502289,0.14302567486292686,0.05970487317121556,7.9881635859266
Fixed (Fair),50,3,m10,-10.009634342981716,0.9216156601802268,0.13760624709141173,0.08347701060467824,10.885696813895834
Fixed (Fair),50,4,m10,-12.32415881411816,1.0664307326629232,0.10407697137638286,0.11003106006263788,12.86492852788199
Fixed (Fair),50,5,m10,-12.644848263432984,1.0513645984066868,0.07823839347546657,0.12067931070603904,12.92723219818765
Fixed (Fair),50,6,m10,-13.133089734225454,1.0700063549693097,0.06899286655057657,0.13114774250190606,13.32301839973122
Fixed (Fair),50,7,m10,-11.965662431055069,0.9771736567846406,0.059815535218976826,0.11460406076992151,12.063817783244836
Fixed (Fair),50,8,m10,-13.554615559685397,1.078952698184667,0.05640773361777713,0.1414582957008249,13.618692895863168
Fixed (Fair),50,9,m10,-12.918140229828715,1.0344129868094551,0.05812272957787017,0.13276188287564328,12.999367525607417
Fixed (Fair),50,10,m10,-12.51001203046098,1.03587750946846,0.07202737583321928,0.11857553470542856,12.730285788793172
Fixed (Fair),50,11,m10,-12.688073993526176,0.9908046859083192,0.03762182930239244,0.13281227137334548,12.564292286550101
Fixed (Fair),50,12,m10,-11.641457664582235,0.9077654969309132,0.038416675048740426,0.12239847228802532,11.52562441506964
Fixed (Fair),50,13,m10,-13.418120121511052,1.0641156562622434,0.046603806772539995,0.13715008133070086,13.384158189236452
Fixed (Fair),50,14,m10,-12.936982937468542,1.023904001567193,0.056612752786827474,0.13820352248324438,13.003110465336817
Fixed (Fair),50,15,m10,-11.815085436610724,0.9389809377040617,0.051684532452920484,0.12210606920496561,11.83193076113993
Fixed (Fair),50,16,m10,-12.368460531276746,0.9753107901266812,0.04016247424789448,0.12584886862444383,12.27008527375569
Fixed (Fair),50,17,m10,-12.095746097874848,0.9655930795350656,0.05625287550679305,0.1251172028796061,12.158274852942778
Fixed (Fair),50,18,m10,-10.828161546443859,0.8382439375734625,0.035236642090317676,0.1149044295806205,10.680527967347036
Fixed (Fair),50,19,m10,-10.6426631218335,0.8275590988637843,0.04472685096011992,0.11571703213984286,10.5899316314347
Fixed (Fair),50,20,m10,-11.262640531565657,0.8766509468460234,0.04306181091506208,0.12133745861280215,11.193258640716277
Fixed (Fair),50,21,m10,-10.453729508810678,0.8051551234164823,0.035462015279521066,0.11283992137205331,10.308349661605888
Fixed (Fair),50,22,m10,-12.75298307926903,0.9889860585085535,0.03707677551452575,0.13669451246643766,12.623750834414288
Fixed (Fair),50,23,m10,-12.163412975794397,0.9212064372469635,0.024233552150521028,0.1346842062414986,11.905748497299607
Fixed (Fair),50,24,m10,-10.619438284147954,0.8373684759044009,0.041580694863369246,0.10807802368688185,10.535245232781646
Fixed (Fair),50,25,m10,-12.147991367951503,0.9296759370510639,0.03728461025354858,0.13620390499881746,12.020837470486988
Fixed (Fair),50,26,m10,-12.221772273017104,0.9395858534674153,0.030259555578923757,0.13142546470660943,12.02436782880634
Fixed (Fair),50,27,m10,-10.026374796726444,0.7847724617996606,0.040638955915841976,0.10425198689441288,9.932764355884864
Fixed (Fair),50,28,m10,-12.128320941887333,0.9090318022724309,0.020517509163194895,0.13715890053974866,11.833496033519282
Fixed (Fair),50,29,m10,-12.711140451671525,0.9813025884811284,0.03152180290892303,0.1356666297974736,12.526358480760756
Fixed (Fair),50,30,m10,-12.938969961179874,0.9801278620869789,0.022344361743157543,0.14305674788708303,12.66241357861145
Fixed (Fair),50,31,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),50,32,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),50,33,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),50,34,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),50,35,None,0.0,0.0,0.0,0.0,0.0
Fixed (Fair),51,1,m10,-3.1005109491363583,0.3937538176116995,0.20516525871895613,0.010731268010446243,4.1521635363259195
Fixed (Fair),51,2,m10,-6.095756041611244,0.5959976975197036,0.14966091073746068,0.056619408689440764,7.09236514898585
Fixed (Fair),51,3,m10,-8.999744994890778,0.8372530834290881,0.14529032524885088,0.0790058706544203,9.952648247379287
Fixed (Fair),51,4,m10,-11.723626020377829,0.9884743655789847,0.10399137734205562,0.11893980690042684,12.263539793798385
Fixed (Fair),51,5,m10,-11.923599101185427,0.9516621367769049,0.07310911625770197,0.1319034447996699,12.154690263762447
Fixed (Fair),51,6,m10,-12.080269109203533,0.9826979324824744,0.08850778699745965,0.1319183827176692,12.465346979178129
Fixed (Fair),51,7,m10,-10.962304671941306,0.8797921048020719,0.07263163336914719,0.11953499788060293,11.188621005632777
Fixed (Fair),51,8,m10,-12.755552763594908,1.0148601616934516,0.06674807458390107,0.13872159462497013,12.92303350943392
Fixed (Fair),51,9,m10,-11.988511101278682,0.9683972228256884,0.06277705456301048,0.12161547093259516,12.116281646908787
Fixed (Fair),51,10,m10,-12.097755774870247,0.9816767666998731,0.0704809973617734,0.12428990407446242,12.30256574848798
Fixed (Fair),51,11,m10,-11.592589489676826,0.907866762877589,0.05407691260292006,0.12773454934650671,11.633358615706026
Fixed (Fair),51,12,m10,-10.90065566466061,0.8537153247963079,0.05385764634092257,0.12010394400533789,10.939232128069836
Fixed (Fair),51,13,m10,-12.255598400738169,0.9652355374969951,0.06378151680539709,0.13705290969110945,12.39341356879214
Fixed (Fair),51,14,m10,-12.426391203105073,0.9711148834934444,0.05123649938795908,0.13638036810251092,12.438756196984663
Fixed (Fair),51,15,m10,-11.425278312581822,0.8987704434184529,0.05336279160685585,0.12356008972329265,11.458906228650381
Fixed (Fair),51,16,m10,-11.606898965032261,0.8979703598181019,0.05142845010460971,0.13207399339486703,11.621183466078358
Fixed (Fair),51,17,m10,-11.238152621912972,0.898260355869397,0.0633967346758375,0.11947582049886886,11.372119968671347
Fixed (Fair),51,18,m10,-9.926481307733981,0.7656835667573156,0.04866657286332361,0.11281556843970304,9.913147036367217
