Agent,Episode,Stage,Action,Reward_Step,Raw_WRS,Raw_DIE,Penalty_Fairness
Random,244,2,m_textblob,-0.14437288135593213,0.004437288135593212,0.0,0.04437288135593212
Random,245,1,trans_danish,-0.5,0.0,0.0,0.0
Random,245,2,m_bf,-7.699999999999999,0.76,0.0,7.6
Random,246,1,trans_danish,-0.5,0.0,0.0,0.0
Random,246,2,m_dbert,-0.6187213114754099,0.05187213114754099,0.0,0.5187213114754099
Random,247,1,trans_none,0.0,0.0,0.0,0.0
Random,247,2,m_bf,-9.9,0.98,0.0,9.8
Random,248,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,248,2,m_bf,-7.1,0.7,0.0,7.0
Random,249,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,249,2,m_dbert,-0.5491566265060241,0.044915662650602414,0.0,0.44915662650602417
Random,250,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,250,2,m_gru,-0.30428571428571427,0.020428571428571424,0.0,0.20428571428571424
Random,251,1,trans_danish,-0.5,0.0,0.0,0.0
Random,251,2,m_gru,-0.49528571428571433,0.039528571428571434,0.0,0.39528571428571435
Random,252,1,trans_danish,-0.5,0.0,0.0,0.0
Random,252,2,m_bf,-7.1,0.7,0.0,7.0
Random,253,1,trans_danish,-0.5,0.0,0.0,0.0
Random,253,2,m_random,-0.3184516129032259,0.021845161290322584,0.0,0.21845161290322584
Random,254,1,trans_danish,-0.5,0.0,0.0,0.0
Random,254,2,m_bf,-7.1,0.7,0.0,7.0
Random,255,1,trans_none,0.0,0.0,0.0,0.0
Random,255,2,m_gru,-0.4259622641509433,0.03259622641509433,0.0,0.3259622641509433
Random,256,1,trans_danish,-0.5,0.0,0.0,0.0
Random,256,2,m_textblob,-0.262625,0.0162625,0.0,0.162625
Random,257,1,trans_none,0.0,0.0,0.0,0.0
Random,257,2,m_textblob,-0.19488524590163936,0.009488524590163937,0.0,0.09488524590163937
Random,258,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,258,2,m_gru,-0.2650625,0.01650625,0.0,0.1650625
Random,259,1,trans_none,0.0,0.0,0.0,0.0
Random,259,2,m_dbert,-0.5432857142857145,0.04432857142857145,0.0,0.4432857142857145
Random,260,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,260,2,m_textblob,-0.207258064516129,0.010725806451612899,0.0,0.10725806451612899
Random,261,1,trans_none,0.0,0.0,0.0,0.0
Random,261,2,m_bf,-7.699999999999999,0.76,0.0,7.6
Random,262,1,trans_danish,-0.5,0.0,0.0,0.0
Random,262,2,m_gru,-0.13151515151515156,0.003151515151515156,0.0,0.03151515151515156
Random,263,1,trans_none,0.0,0.0,0.0,0.0
Random,263,2,m_random,-0.6821014492753622,0.05821014492753623,0.0,0.5821014492753622
Random,264,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,264,2,m_gru,-0.9238070175438595,0.08238070175438596,0.0,0.8238070175438595
Random,265,1,trans_danish,-0.5,0.0,0.0,0.0
Random,265,2,m_gru,-0.12340350877192975,0.0023403508771929747,0.0,0.023403508771929746
Random,266,1,trans_none,0.0,0.0,0.0,0.0
Random,266,2,m_gru,-0.7127777777777778,0.061277777777777785,0.0,0.6127777777777779
Random,267,1,trans_none,0.0,0.0,0.0,0.0
Random,267,2,m_gru,-1.1724285714285714,0.10724285714285713,0.0,1.0724285714285713
Random,268,1,trans_none,0.0,0.0,0.0,0.0
Random,268,2,m_bf,-7.9,0.78,0.0,7.800000000000001
Random,269,1,trans_danish,-0.5,0.0,0.0,0.0
Random,269,2,m_random,-0.46575,0.036575,0.0,0.36575
Random,270,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,270,2,m_dbert,-0.3389880952380955,0.023898809523809548,0.0,0.23898809523809547
Random,271,1,trans_none,0.0,0.0,0.0,0.0
Random,271,2,m_bf,-9.3,0.92,0.0,9.200000000000001
Random,272,1,trans_danish,-0.5,0.0,0.0,0.0
Random,272,2,m_textblob,-0.2967796610169492,0.019677966101694915,0.0,0.19677966101694916
Random,273,1,trans_none,0.0,0.0,0.0,0.0
Random,273,2,m_textblob,-0.2574897959183673,0.015748979591836732,0.0,0.15748979591836731
Random,274,1,trans_danish,-0.5,0.0,0.0,0.0
Random,274,2,m_gru,-0.5561111111111111,0.045611111111111116,0.0,0.45611111111111113
Random,275,1,trans_danish,-0.5,0.0,0.0,0.0
Random,275,2,m_random,-0.4653548387096773,0.036535483870967736,0.0,0.36535483870967733
Random,276,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,276,2,m_gru,-0.8253333333333333,0.07253333333333332,0.0,0.7253333333333333
Random,277,1,trans_none,0.0,0.0,0.0,0.0
Random,277,2,m_random,-0.3322413793103449,0.023224137931034488,0.0,0.2322413793103449
Random,278,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,278,2,m_dbert,-0.48831835686777947,0.03883183568677795,0.0,0.3883183568677795
Random,279,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,279,2,m_bf,-7.699999999999999,0.76,0.0,7.6
Random,280,1,trans_none,0.0,0.0,0.0,0.0
Random,280,2,m_bf,-7.699999999999999,0.76,0.0,7.6
Random,281,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,281,2,m_random,-0.11708196721311476,0.0017081967213114747,0.0,0.017081967213114748
Random,282,1,trans_danish,-0.5,0.0,0.0,0.0
Random,282,2,m_bf,-8.7,0.86,0.0,8.6
Random,283,1,trans_danish,-0.5,0.0,0.0,0.0
Random,283,2,m_textblob,-0.36305660377358484,0.026305660377358486,0.0,0.26305660377358486
Random,284,1,trans_danish,-0.5,0.0,0.0,0.0
Random,284,2,m_bf,-7.1,0.7,0.0,7.0
Random,285,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,285,2,m_bf,-9.499999999999998,0.94,0.0,9.399999999999999
Random,286,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,286,2,m_dbert,-0.36382232612507304,0.0263822326125073,0.0,0.263822326125073
Random,287,1,trans_danish,-0.5,0.0,0.0,0.0
Random,287,2,m_gru,-0.5766923076923077,0.04766923076923077,0.0,0.4766923076923077
Random,288,1,trans_none,0.0,0.0,0.0,0.0
Random,288,2,m_textblob,-0.34315384615384603,0.024315384615384603,0.0,0.24315384615384603
Random,289,1,trans_none,0.0,0.0,0.0,0.0
Random,289,2,m_random,-0.9162142857142855,0.08162142857142855,0.0,0.8162142857142856
Random,290,1,trans_danish,-0.5,0.0,0.0,0.0
Random,290,2,m_bf,-8.1,0.8,0.0,8.0
Random,291,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,291,2,m_random,-0.31023529411764705,0.021023529411764705,0.0,0.21023529411764705
Random,292,1,trans_none,0.0,0.0,0.0,0.0
Random,292,2,m_random,-0.15848484848484845,0.005848484848484845,0.0,0.05848484848484845
Random,293,1,trans_danish,-0.5,0.0,0.0,0.0
Random,293,2,m_bf,-7.5,0.74,0.0,7.4
Random,294,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,294,2,m_dbert,-1.2469607843137256,0.11469607843137256,0.0,1.1469607843137255
Random,295,1,trans_danish,-0.5,0.0,0.0,0.0
Random,295,2,m_textblob,-0.21114285714285713,0.011114285714285714,0.0,0.11114285714285714
Random,296,1,trans_danish,-0.5,0.0,0.0,0.0
Random,296,2,m_random,-0.27,0.017,0.0,0.17
Random,297,1,trans_none,0.0,0.0,0.0,0.0
Random,297,2,m_textblob,-0.3316315789473684,0.023163157894736837,0.0,0.23163157894736836
Random,298,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,298,2,m_bf,-6.7,0.66,0.0,6.6000000000000005
Random,299,1,trans_none,0.0,0.0,0.0,0.0
Random,299,2,m_gru,-1.0851290322580645,0.09851290322580644,0.0,0.9851290322580644
Random,300,1,trans_danish,-0.5,0.0,0.0,0.0
Random,300,2,m_textblob,-0.25630303030303025,0.01563030303030303,0.0,0.15630303030303028
Random,301,1,trans_none,0.0,0.0,0.0,0.0
Random,301,2,m_random,-0.3730714285714286,0.027307142857142863,0.0,0.27307142857142863
Random,302,1,trans_danish,-0.5,0.0,0.0,0.0
Random,302,2,m_bf,-8.5,0.84,0.0,8.4
Random,303,1,trans_none,0.0,0.0,0.0,0.0
Random,303,2,m_textblob,-0.2536190476190476,0.015361904761904757,0.0,0.15361904761904757
Random,304,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,304,2,m_random,-0.6885789473684208,0.05885789473684209,0.0,0.5885789473684209
Random,305,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,305,2,m_gru,-0.5316153846153846,0.04316153846153846,0.0,0.4316153846153846
Random,306,1,trans_none,0.0,0.0,0.0,0.0
Random,306,2,m_bf,-7.9,0.78,0.0,7.800000000000001
Random,307,1,trans_danish,-0.5,0.0,0.0,0.0
Random,307,2,m_random,-0.4252258064516128,0.03252258064516128,0.0,0.3252258064516128
Random,308,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,308,2,m_random,-0.33516981132075474,0.02351698113207547,0.0,0.2351698113207547
Random,309,1,trans_none,0.0,0.0,0.0,0.0
Random,309,2,m_dbert,-0.928909090909091,0.0828909090909091,0.0,0.828909090909091
Random,310,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,310,2,m_textblob,-0.17511475409836066,0.007511475409836066,0.0,0.07511475409836066
Random,311,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,311,2,m_gru,-0.4831428571428572,0.03831428571428572,0.0,0.3831428571428572
Random,312,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,312,2,m_gru,-0.9362941176470586,0.08362941176470587,0.0,0.8362941176470586
Random,313,1,trans_danish,-0.5,0.0,0.0,0.0
Random,313,2,m_textblob,-0.1368275862068966,0.0036827586206896593,0.0,0.03682758620689659
Random,314,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,314,2,m_textblob,-0.43551724137931036,0.03355172413793104,0.0,0.3355172413793104
Random,315,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,315,2,m_bf,-7.9,0.78,0.0,7.800000000000001
Random,316,1,trans_danish,-0.5,0.0,0.0,0.0
Random,316,2,m_dbert,-1.8745238095238101,0.177452380952381,0.0,1.77452380952381
Random,317,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,317,2,m_gru,-0.8143650793650793,0.07143650793650794,0.0,0.7143650793650793
Random,318,1,trans_none,0.0,0.0,0.0,0.0
Random,318,2,m_dbert,-0.3270000000000001,0.022700000000000012,0.0,0.22700000000000012
Random,319,1,trans_none,0.0,0.0,0.0,0.0
Random,319,2,m_dbert,-0.35996969696969694,0.025996969696969695,0.0,0.25996969696969696
Random,320,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,320,2,m_dbert,-0.4062530532486567,0.030625305324865668,0.0,0.3062530532486567
Random,321,1,trans_danish,-0.5,0.0,0.0,0.0
Random,321,2,m_textblob,-0.2177777777777778,0.011777777777777778,0.0,0.11777777777777777
Random,322,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,322,2,m_dbert,-0.1044893378226712,0.0004489337822671185,0.0,0.004489337822671185
Random,323,1,trans_danish,-0.5,0.0,0.0,0.0
Random,323,2,m_gru,-0.3321612903225807,0.023216129032258066,0.0,0.23216129032258065
Random,324,1,trans_danish,-0.5,0.0,0.0,0.0
Random,324,2,m_random,-1.1238125,0.10238125,0.0,1.0238125
Random,325,1,trans_none,0.0,0.0,0.0,0.0
Random,325,2,m_textblob,-0.20666666666666672,0.01066666666666667,0.0,0.1066666666666667
Random,326,1,trans_danish,-0.5,0.0,0.0,0.0
Random,326,2,m_dbert,-1.1989444444444448,0.10989444444444446,0.0,1.0989444444444447
Random,327,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,327,2,m_gru,-0.5589999999999999,0.045899999999999996,0.0,0.45899999999999996
Random,328,1,trans_none,0.0,0.0,0.0,0.0
Random,328,2,m_gru,-0.9520344827586207,0.08520344827586207,0.0,0.8520344827586207
Random,329,1,trans_danish,-0.5,0.0,0.0,0.0
Random,329,2,m_textblob,-0.25969841269841265,0.015969841269841266,0.0,0.15969841269841267
Random,330,1,trans_danish,-0.5,0.0,0.0,0.0
Random,330,2,m_gru,-0.8381052631578946,0.07381052631578947,0.0,0.7381052631578946
Random,331,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,331,2,m_bf,-8.299999999999999,0.82,0.0,8.2
Random,332,1,trans_danish,-0.5,0.0,0.0,0.0
Random,332,2,m_textblob,-0.38762711864406774,0.028762711864406775,0.0,0.28762711864406776
Random,333,1,trans_danish,-0.5,0.0,0.0,0.0
Random,333,2,m_random,-0.7721818181818182,0.06721818181818182,0.0,0.6721818181818182
Random,334,1,trans_danish,-0.5,0.0,0.0,0.0
Random,334,2,m_random,-0.19163636363636377,0.009163636363636376,0.0,0.09163636363636375
Random,335,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,335,2,m_gru,-0.4713076923076922,0.037130769230769224,0.0,0.3713076923076922
Random,336,1,trans_none,0.0,0.0,0.0,0.0
Random,336,2,m_dbert,-0.3168064516129031,0.021680645161290306,0.0,0.21680645161290307
Random,337,1,trans_danish,-0.5,0.0,0.0,0.0
Random,337,2,m_textblob,-0.1281228070175439,0.0028122807017543893,0.0,0.028122807017543893
Random,338,1,trans_none,0.0,0.0,0.0,0.0
Random,338,2,m_textblob,-0.1235932203389831,0.0023593220338983083,0.0,0.023593220338983083
Random,339,1,trans_none,0.0,0.0,0.0,0.0
Random,339,2,m_bf,-8.299999999999999,0.82,0.0,8.2
Random,340,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,340,2,m_random,-0.5655,0.04655,0.0,0.4655
Random,341,1,trans_none,0.0,0.0,0.0,0.0
Random,341,2,m_dbert,-0.3627692307692305,0.026276923076923052,0.0,0.26276923076923053
Random,342,1,trans_none,0.0,0.0,0.0,0.0
Random,342,2,m_dbert,-1.123125,0.10231249999999999,0.0,1.0231249999999998
Random,343,1,trans_danish,-0.5,0.0,0.0,0.0
Random,343,2,m_random,-0.1742753623188406,0.007427536231884062,0.0,0.07427536231884062
Random,344,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,344,2,m_random,-0.39164285714285696,0.029164285714285698,0.0,0.291642857142857
Random,345,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,345,2,m_random,-0.3429830508474577,0.024298305084745772,0.0,0.24298305084745772
Random,346,1,trans_danish,-0.5,0.0,0.0,0.0
Random,346,2,m_textblob,-0.15421212121212122,0.005421212121212122,0.0,0.05421212121212122
Random,347,1,trans_none,0.0,0.0,0.0,0.0
Random,347,2,m_bf,-8.7,0.86,0.0,8.6
Random,348,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,348,2,m_textblob,-0.28733333333333333,0.018733333333333334,0.0,0.18733333333333335
Random,349,1,trans_danish,-0.5,0.0,0.0,0.0
Random,349,2,m_gru,-0.8762786885245902,0.07762786885245902,0.0,0.7762786885245903
Random,350,1,trans_none,0.0,0.0,0.0,0.0
Random,350,2,m_bf,-7.699999999999999,0.76,0.0,7.6
Random,351,1,trans_none,0.0,0.0,0.0,0.0
Random,351,2,m_gru,-1.2841803278688526,0.11841803278688524,0.0,1.1841803278688525
Random,352,1,trans_none,0.0,0.0,0.0,0.0
Random,352,2,m_textblob,-0.3494814814814815,0.024948148148148153,0.0,0.24948148148148153
Random,353,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,353,2,m_bf,-8.1,0.8,0.0,8.0
Random,354,1,trans_none,0.0,0.0,0.0,0.0
Random,354,2,m_textblob,-0.26228571428571423,0.016228571428571426,0.0,0.16228571428571426
Random,355,1,trans_danish,-0.5,0.0,0.0,0.0
Random,355,2,m_textblob,-0.10405970149253733,0.00040597014925373336,0.0,0.004059701492537334
Random,356,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,356,2,m_bf,-7.5,0.74,0.0,7.4
Random,357,1,trans_danish,-0.5,0.0,0.0,0.0
Random,357,2,m_bf,-8.299999999999999,0.82,0.0,8.2
Random,358,1,trans_danish,-0.5,0.0,0.0,0.0
Random,358,2,m_random,-1.0486666666666666,0.09486666666666665,0.0,0.9486666666666665
Random,359,1,trans_none,0.0,0.0,0.0,0.0
Random,359,2,m_gru,-0.7479032258064515,0.06479032258064515,0.0,0.6479032258064515
Random,360,1,trans_none,0.0,0.0,0.0,0.0
Random,360,2,m_dbert,-0.7250000000000001,0.06250000000000001,0.0,0.6250000000000001
Random,361,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,361,2,m_random,-0.3244754098360655,0.022447540983606552,0.0,0.2244754098360655
Random,362,1,trans_none,0.0,0.0,0.0,0.0
Random,362,2,m_textblob,-0.11428571428571428,0.0014285714285714277,0.0,0.014285714285714277
Random,363,1,trans_none,0.0,0.0,0.0,0.0
Random,363,2,m_bf,-8.299999999999999,0.82,0.0,8.2
Random,364,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,364,2,m_dbert,-0.5935303844563873,0.04935303844563873,0.0,0.4935303844563873
Random,365,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,365,2,m_random,-0.2901290322580644,0.019012903225806444,0.0,0.19012903225806443
Random,366,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,366,2,m_random,-0.633095238095238,0.05330952380952381,0.0,0.5330952380952381
Random,367,1,trans_none,0.0,0.0,0.0,0.0
Random,367,2,m_dbert,-0.9564912280701754,0.08564912280701754,0.0,0.8564912280701754
Random,368,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,368,2,m_textblob,-0.2641290322580645,0.016412903225806453,0.0,0.16412903225806452
Random,369,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,369,2,m_textblob,-0.14911864406779665,0.004911864406779664,0.0,0.04911864406779664
Random,370,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,370,2,m_dbert,-0.6073822243807673,0.050738222438076734,0.0,0.5073822243807673
Random,371,1,trans_danish,-0.5,0.0,0.0,0.0
Random,371,2,m_gru,-0.20551724137931027,0.010551724137931026,0.0,0.10551724137931026
Random,372,1,trans_none,0.0,0.0,0.0,0.0
Random,372,2,m_gru,-0.5512307692307692,0.04512307692307692,0.0,0.4512307692307692
Random,373,1,trans_danish,-0.5,0.0,0.0,0.0
Random,373,2,m_dbert,-2.0666610169491526,0.19666610169491525,0.0,1.9666610169491525
Random,374,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,374,2,m_random,-0.5293829787234043,0.042938297872340436,0.0,0.42938297872340436
Random,375,1,trans_danish,-0.5,0.0,0.0,0.0
Random,375,2,m_textblob,-0.20992307692307688,0.010992307692307687,0.0,0.10992307692307687
Random,376,1,trans_danish,-0.5,0.0,0.0,0.0
Random,376,2,m_bf,-7.5,0.74,0.0,7.4
Random,377,1,trans_none,0.0,0.0,0.0,0.0
Random,377,2,m_textblob,-0.22968656716417904,0.012968656716417903,0.0,0.12968656716417903
Random,378,1,trans_none,0.0,0.0,0.0,0.0
Random,378,2,m_random,-0.17466666666666675,0.0074666666666666735,0.0,0.07466666666666674
Random,379,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,379,2,m_bf,-7.299999999999999,0.72,0.0,7.199999999999999
Random,380,1,trans_danish,-0.5,0.0,0.0,0.0
Random,380,2,m_dbert,-0.5164117647058821,0.041641176470588216,0.0,0.41641176470588215
Random,381,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,381,2,m_textblob,-0.10585714285714294,0.0005857142857142939,0.0,0.005857142857142939
Random,382,1,trans_none,0.0,0.0,0.0,0.0
Random,382,2,m_textblob,-0.2798115942028986,0.017981159420289855,0.0,0.17981159420289855
Random,383,1,trans_none,0.0,0.0,0.0,0.0
Random,383,2,m_random,-0.8189999999999998,0.07189999999999999,0.0,0.7189999999999999
Random,384,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,384,2,m_bf,-8.1,0.8,0.0,8.0
Random,385,1,trans_none,0.0,0.0,0.0,0.0
Random,385,2,m_gru,-0.7990793650793652,0.06990793650793652,0.0,0.6990793650793652
Random,386,1,trans_none,0.0,0.0,0.0,0.0
Random,386,2,m_random,-1.3434285714285714,0.12434285714285713,0.0,1.2434285714285713
Random,387,1,trans_none,0.0,0.0,0.0,0.0
Random,387,2,m_dbert,-0.5953559322033898,0.04953559322033898,0.0,0.4953559322033898
Random,388,1,trans_none,0.0,0.0,0.0,0.0
Random,388,2,m_textblob,-0.13536363636363635,0.0035363636363636335,0.0,0.03536363636363633
Random,389,1,trans_none,0.0,0.0,0.0,0.0
Random,389,2,m_textblob,-0.13202985074626872,0.00320298507462687,0.0,0.0320298507462687
Random,390,1,trans_danish,-0.5,0.0,0.0,0.0
Random,390,2,m_random,-0.6314374999999999,0.05314374999999999,0.0,0.5314374999999999
Random,391,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,391,2,m_dbert,-0.43075871496924156,0.03307587149692416,0.0,0.3307587149692416
Random,392,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,392,2,m_random,-0.6715762711864406,0.05715762711864406,0.0,0.5715762711864406
Random,393,1,trans_danish,-0.5,0.0,0.0,0.0
Random,393,2,m_gru,-0.5685873015873015,0.046858730158730155,0.0,0.46858730158730155
Random,394,1,trans_danish,-0.5,0.0,0.0,0.0
Random,394,2,m_bf,-8.5,0.84,0.0,8.4
Random,395,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,395,2,m_bf,-7.9,0.78,0.0,7.800000000000001
Random,396,1,trans_danish,-0.5,0.0,0.0,0.0
Random,396,2,m_bf,-8.9,0.88,0.0,8.8
Random,397,1,trans_danish,-0.5,0.0,0.0,0.0
Random,397,2,m_dbert,-1.1639032258064517,0.10639032258064515,0.0,1.0639032258064516
Random,398,1,trans_danish,-0.5,0.0,0.0,0.0
Random,398,2,m_random,-0.3845384615384615,0.02845384615384615,0.0,0.2845384615384615
Random,399,1,trans_none,0.0,0.0,0.0,0.0
Random,399,2,m_gru,-0.9784754098360656,0.08784754098360656,0.0,0.8784754098360656
Random,400,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,400,2,m_random,-0.4534477611940301,0.035344776119403,0.0,0.35344776119403004
Random,401,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,401,2,m_gru,-0.7085757575757576,0.06085757575757576,0.0,0.6085757575757577
Random,402,1,trans_danish,-0.5,0.0,0.0,0.0
Random,402,2,m_gru,-0.13301492537313434,0.0033014925373134334,0.0,0.033014925373134336
Random,403,1,trans_danish,-0.5,0.0,0.0,0.0
Random,403,2,m_textblob,-0.14111764705882354,0.004111764705882353,0.0,0.04111764705882353
Random,404,1,trans_none,0.0,0.0,0.0,0.0
Random,404,2,m_bf,-8.1,0.8,0.0,8.0
Random,405,1,trans_none,0.0,0.0,0.0,0.0
Random,405,2,m_dbert,-1.1363125,0.10363125,0.0,1.0363125
Random,406,1,trans_danish,-0.5,0.0,0.0,0.0
Random,406,2,m_gru,-0.17660317460317457,0.007660317460317457,0.0,0.07660317460317456
Random,407,1,trans_danish,-0.5,0.0,0.0,0.0
Random,407,2,m_dbert,-1.2617272727272728,0.11617272727272727,0.0,1.1617272727272727
Random,408,1,trans_none,0.0,0.0,0.0,0.0
Random,408,2,m_random,-0.25422222222222224,0.015422222222222223,0.0,0.15422222222222223
Random,409,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,409,2,m_bf,-6.7,0.66,0.0,6.6000000000000005
Random,410,1,trans_none,0.0,0.0,0.0,0.0
Random,410,2,m_textblob,-0.19182539682539687,0.009182539682539686,0.0,0.09182539682539687
Random,411,1,trans_none,0.0,0.0,0.0,0.0
Random,411,2,m_bf,-8.5,0.84,0.0,8.4
Random,412,1,trans_danish,-0.5,0.0,0.0,0.0
Random,412,2,m_random,-0.794016393442623,0.0694016393442623,0.0,0.694016393442623
Random,413,1,trans_none,0.0,0.0,0.0,0.0
Random,413,2,m_random,-0.2255,0.01255,0.0,0.1255
Random,414,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,414,2,m_textblob,-0.23751724137931038,0.013751724137931036,0.0,0.13751724137931037
Random,415,1,trans_none,0.0,0.0,0.0,0.0
Random,415,2,m_random,-0.4421639344262296,0.03421639344262296,0.0,0.34216393442622955
Random,416,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,416,2,m_textblob,-0.34529850746268653,0.024529850746268657,0.0,0.24529850746268655
Random,417,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,417,2,m_dbert,-0.15697612732095478,0.005697612732095478,0.0,0.056976127320954785
Random,418,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,418,2,m_bf,-7.699999999999999,0.76,0.0,7.6
Random,419,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,419,2,m_dbert,-0.5300744109136004,0.043007441091360045,0.0,0.43007441091360044
Random,420,1,trans_danish,-0.5,0.0,0.0,0.0
Random,420,2,m_bf,-8.299999999999999,0.82,0.0,8.2
Random,421,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,421,2,m_dbert,-0.589156626506024,0.0489156626506024,0.0,0.489156626506024
Random,422,1,trans_none,0.0,0.0,0.0,0.0
Random,422,2,m_dbert,-0.2519999999999999,0.015199999999999991,0.0,0.1519999999999999
Random,423,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,423,2,m_dbert,-0.5743160473662721,0.047431604736627206,0.0,0.4743160473662721
Random,424,1,trans_danish,-0.5,0.0,0.0,0.0
Random,424,2,m_textblob,-0.1802372881355932,0.00802372881355932,0.0,0.0802372881355932
Random,425,1,trans_none,0.0,0.0,0.0,0.0
Random,425,2,m_gru,-1.4072142857142858,0.13072142857142857,0.0,1.3072142857142857
Random,426,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,426,2,m_dbert,-0.4332352941176473,0.03332352941176473,0.0,0.3332352941176473
Random,427,1,trans_spanish,-0.5,0.0,0.0,0.0
Random,427,2,m_random,-1.1502786885245901,0.105027868852459,0.0,1.05027868852459
Random,428,1,trans_none,0.0,0.0,0.0,0.0
